Date,Close,High,Low,Open,Volume,returns,volatility_20,volatility_60
2023-11-01,1.0579099655151367,1.0580778121948242,1.0522881746292114,1.0579099655151367,0,-0.0033910961552048305,0.06287608803458343,0.061371037125268486
2023-11-02,1.05870521068573,1.067008137702942,1.0584250688552856,1.05870521068573,0,0.0007514310744385675,0.06201046861186707,0.06124889352669141
2023-11-03,1.061909317970276,1.0736998319625854,1.0615485906600952,1.061909317970276,0,0.0030218690662464926,0.06153161786631251,0.061669157556166664
2023-11-06,1.073214769363403,1.075700283050537,1.0723400115966797,1.073214769363403,0,0.010590070261934276,0.07137530195798246,0.06546524041951238
2023-11-07,1.0721560716629028,1.0721560716629028,1.0664732456207275,1.0721560716629028,0,-0.0009869601713545283,0.0716341946329245,0.06521487787399646
2023-11-08,1.0696102380752563,1.071604609489441,1.0660640001296997,1.0696102380752563,0,-0.0023773226566195147,0.07209231057748232,0.06535371948234288
2023-11-09,1.07104229927063,1.0728002786636353,1.0681477785110474,1.07104229927063,0,0.001337967170313203,0.07198489867179211,0.06525141852224824
2023-11-10,1.0667576789855957,1.0692557096481323,1.0657685995101929,1.0667576789855957,0,-0.004008444256324299,0.06655244092285859,0.0657007803221795
2023-11-13,1.069015622138977,1.070549249649048,1.0665528774261477,1.069015622138977,0,0.0021144041770807375,0.06628968904968009,0.06588559806667908
2023-11-14,1.0701825618743896,1.08672034740448,1.0693585872650146,1.0701825618743896,0,0.0010910067705588759,0.06574025548642319,0.06576333149389858
2023-11-15,1.0878314971923828,1.0887316465377808,1.0832945108413696,1.0878314971923828,0,0.016357010041172345,0.08613435906542788,0.07344470070994392
2023-11-16,1.0854581594467163,1.0893957614898682,1.0830950736999512,1.0854581594467163,0,-0.002184097901422437,0.08543137764373505,0.0734970356110526
2023-11-17,1.0853756666183472,1.089229702949524,1.0825204849243164,1.0853756666183472,0,-7.600105306852202e-05,0.08480473911722926,0.0723768465898313
2023-11-20,1.090702772140503,1.0945110321044922,1.0897995233535769,1.090702772140503,0,0.004896069984269191,0.08569401382793118,0.07304264521300015
2023-11-21,1.0945948362350464,1.096731662750244,1.0922993421554563,1.0945948362350464,0,0.0035620486609204824,0.08310811384968142,0.07320507513610469
2023-11-22,1.0918222665786743,1.092251539230347,1.0854581594467163,1.0918222665786743,0,-0.002536177693585343,0.07858982318458345,0.07296948894001896
2023-11-23,1.0890873670578003,1.0927051305770874,1.0888028144836426,1.0890873670578003,0,-0.0025080369331155557,0.07848781196439739,0.07216389833851991
2023-11-24,1.0906314849853516,1.0944151878356934,1.089561939239502,1.0906314849853516,0,0.0014168049098633336,0.07821067003508546,0.07023604848570349
2023-11-27,1.0940439701080322,1.0959264039993286,1.0925856828689575,1.0940439701080322,0,0.0031240227376338517,0.07809354422160543,0.0692137815694259
2023-11-28,1.095842361450195,1.100715398788452,1.0935057401657104,1.095842361450195,0,0.0016424521405810828,0.07716835339056899,0.06920644243919168
2023-11-29,1.100594401359558,1.1016855239868164,1.096118688583374,1.100594401359558,0,0.004327051344560341,0.07540129615365086,0.06831057375369202
2023-11-30,1.0973695516586304,1.098538875579834,1.08949077129364,1.0973695516586304,0,-0.002934399365846547,0.07730737794614524,0.06864779824489788
2023-12-01,1.089205980300903,1.0913456678390503,1.0831537246704102,1.089205980300903,0,-0.007467027019537532,0.08379059388308893,0.07028049415567163
2023-12-04,1.088814616203308,1.0887316465377808,1.0805671215057373,1.088814616203308,0,-0.00035937594202298576,0.07631643429863458,0.07021375809507835
2023-12-05,1.0837758779525757,1.0848339796066284,1.078260064125061,1.0837758779525757,0,-0.004638469420250361,0.07847094125912428,0.07068418325720233
2023-12-06,1.0793657302856443,1.0803686380386353,1.0773192644119265,1.0793657302856443,0,-0.004077545141317587,0.07953388591156436,0.07120831495934396
2023-12-07,1.076669692993164,1.0796804428100586,1.0757662057876587,1.076669692993164,0,-0.002500922451081591,0.08013305555962776,0.07130404411781045
2023-12-08,1.079214334487915,1.0800535678863523,1.073145627975464,1.079214334487915,0,0.002360648944021793,0.07880952570725697,0.06885834633414778
2023-12-11,1.0765769481658936,1.077934741973877,1.0743216276168823,1.0765769481658936,0,-0.0024467931186417952,0.07929366502053678,0.06884514627283105
2023-12-12,1.076658010482788,1.0822042226791382,1.0761829614639282,1.076658010482788,0,7.529351741870235e-05,0.079250138055574,0.06870138696171886
2023-12-13,1.0798670053482056,1.0808240175247192,1.0774004459381104,1.0798670053482056,0,0.0029760816224084843,0.05327099968316812,0.06890918383922078
2023-12-14,1.0886130332946775,1.1004126071929932,1.088020920753479,1.0886130332946775,0,0.00806654911765591,0.06056217730281233,0.07049705749303367
2023-12-15,1.0993602275848389,1.100594401359558,1.090227127075195,1.0993602275848389,0,0.009823959841428425,0.0696033527948404,0.07311436750936927
2023-12-18,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,0,-0.008985279259387994,0.07553416911979972,0.075589224505871
2023-12-19,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,0,0.002618234905509399,0.0750073640313251,0.07476712640058455
2023-12-20,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,0,0.005224244187125721,0.07670504917332502,0.07517950004291282
2023-12-21,1.094570875167847,1.099976897239685,1.0936251878738403,1.094570875167847,0,-0.003223207515872975,0.07709170449287599,0.07430825591366712
2023-12-22,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,0,0.005509994507837824,0.0792515053343272,0.07433163646742165
2023-12-25,1.102657437324524,1.1042402982711792,1.0999890565872192,1.102657437324524,0,0.0018507322966524104,0.07881057770254464,0.07436429673501971
2023-12-26,1.1020255088806152,1.103996515274048,1.1009578704833984,1.1020255088806152,0,-0.0005732601708578364,0.07873675737773424,0.07215808229369303
2023-12-27,1.1043012142181396,1.1122480630874634,1.102924942970276,1.1043012142181396,0,0.002062891339460544,0.07759564603988321,0.07211859288786009
2023-12-28,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,0,0.005925594861729413,0.07925285552632055,0.07269060292729798
2023-12-29,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,0,-0.003648070996618757,0.07514279713557477,0.07304275876769015
2024-01-01,1.1055831909179688,1.1053388118743896,1.103996515274048,1.1055831909179688,0,-0.0011173031398486696,0.07534606072826153,0.07310605414883732
2024-01-02,1.1038745641708374,1.1046061515808103,1.0941996574401855,1.1038745641708374,0,-0.0015466483428338857,0.07317363902625507,0.0732539347775807
2024-01-03,1.0941756963729858,1.0967004299163818,1.0898706912994385,1.0941756963729858,0,-0.008825030908954975,0.07916798134692589,0.07571298803628253
2024-01-04,1.0927767753601074,1.0970205068588257,1.0917030572891235,1.0927767753601074,0,-0.0012793338874625213,0.07863365500241554,0.07575110558453696
2024-01-05,1.0947387218475342,1.0996382236480713,1.0879853963851929,1.0947387218475342,0,0.0017937674187858852,0.07850457110101171,0.07356625988074737
2024-01-08,1.0942236185073853,1.0978153944015503,1.092454433441162,1.0942236185073853,0,-0.0004706370138586311,0.07775909953997491,0.0734758296416946
2024-01-09,1.095170259475708,1.096731662750244,1.0912623405456543,1.095170259475708,0,0.0008647516893451855,0.07771025231052835,0.07329926479238676
2024-01-10,1.093242645263672,1.0969723463058472,1.0923351049423218,1.093242645263672,0,-0.001761655404589585,0.07781267219559605,0.073418691830958
2024-01-11,1.0975141525268557,1.0991426706314087,1.093147039413452,1.0975141525268557,0,0.0038995772423958907,0.07382410373752733,0.07329209792398216
2024-01-12,1.0981649160385132,1.098659634590149,1.0937089920043943,1.0981649160385132,0,0.0005927674404054035,0.06494474871705438,0.07284805203452921
2024-01-15,1.094570875167847,1.0958904027938845,1.0934100151062012,1.094570875167847,0,-0.0032781369315876235,0.05723791565989224,0.07328142880976017
2024-01-16,1.094570875167847,1.094666838645935,1.086708426475525,1.094570875167847,0,0.0,0.05653983428498993,0.07183496611970729
2024-01-17,1.087878942489624,1.0884946584701538,1.0845398902893066,1.087878942489624,0,-0.006132515484610715,0.057255323357412305,0.07146999767091916
2024-01-18,1.0885775089263916,1.0907504558563232,1.084869384765625,1.0885775089263916,0,0.0006419301064366271,0.05642605455780668,0.07117881949847005
2024-01-19,1.0879143476486206,1.0892653465270996,1.0868265628814695,1.0879143476486206,0,-0.0006093855084178445,0.05212253748765278,0.07119806038651123
2024-01-22,1.089229702949524,1.0909883975982666,1.0880327224731443,1.089229702949524,0,0.001208331125892878,0.05177382736590194,0.0711987512239205
2024-01-23,1.088020920753479,1.0918222665786743,1.0824267864227295,1.088020920753479,0,-0.0011103749904406092,0.05180350800031118,0.07066234557932759
2024-01-24,1.0857881307601929,1.093147039413452,1.0851871967315674,1.0857881307601929,0,-0.002054265784688464,0.05101031624821879,0.07040775158163327
2024-01-25,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,0,0.002195704525871863,0.04590672515259507,0.07049776359526852
2024-01-26,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,0,-0.0031940891678824117,0.0455907691703975,0.07068276939477755
2024-01-29,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,0,-0.00032535760494948154,0.045652471796889284,0.06739450726746263
2024-01-30,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,0,-0.0008346524768681695,0.045603023845020685,0.06738404166346072
2024-01-31,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,0,0.0008237687543271816,0.03511385806731807,0.06718529799707502
2024-02-01,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,0,-0.003647544052697876,0.03681920906912232,0.06760904688365911
2024-02-02,1.0874648094177246,1.0897995233535769,1.0783065557479858,1.0874648094177246,0,0.006525183225310071,0.04398156953259351,0.06828821630195336
2024-02-05,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,0,-0.008737607110913186,0.05315644864196605,0.07065120415982043
2024-02-06,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,0,-0.0035510454839929734,0.053689330066747594,0.07102371402421935
2024-02-07,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,0,0.0014296890422369148,0.05425531798635348,0.06246921182343656
2024-02-08,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,0,0.0017226241286986182,0.05226386788472937,0.062448723245707424
2024-02-09,1.077725529670715,1.0794472694396973,1.0763914585113523,1.077725529670715,0,0.00014004449588271426,0.05211493518018362,0.06245096495647356
2024-02-12,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,0,0.0019417861621720967,0.05230153088153897,0.061727178044762944
2024-02-13,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,0,-0.0024050255479935757,0.05258375782313064,0.06139790252532577
2024-02-14,1.070893168449402,1.0734450817108154,1.069553017616272,1.070893168449402,0,-0.005896552843757327,0.05227205024839581,0.06230794096665556
2024-02-15,1.073214769363403,1.0786322355270386,1.072524070739746,1.073214769363403,0,0.002165564317311469,0.053097678617161956,0.062343941036018924
2024-02-16,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,0,0.003881700407994871,0.05554789533574648,0.06282729915387854
2024-02-19,1.0784927606582642,1.0789813995361328,1.0762988328933716,1.0784461498260498,0,0.0010241725388866125,0.055477189813936206,0.06249879035870159
2024-02-20,1.0775396823883057,1.0838581323623655,1.0762524604797363,1.0775396823883057,0,-0.0008841038873163796,0.05544972506701936,0.06238838787762822
2024-02-21,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0,0.0034974498351770826,0.05684871060509077,0.062149395620653726
2024-02-22,1.082040309906006,1.0886249542236328,1.0805087089538574,1.082040309906006,0,0.0006706143712432586,0.05624859513930935,0.06193412418409114
2024-02-23,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,0,0.00048705682179849387,0.05522999949138042,0.0600843537329259
2024-02-26,1.0820051431655884,1.0859060287475586,1.0813382863998413,1.081958293914795,0,-0.0005195577476647977,0.05524487395448129,0.06008818230387593
2024-02-27,1.0850930213928225,1.086614012718201,1.083364963531494,1.0850930213928225,0,0.0028497835192925793,0.056143159719563955,0.05963285684258536
2024-02-28,1.084481120109558,1.0847163200378418,1.0798670053482056,1.084481120109558,0,-0.0005640750300104818,0.05611408957937696,0.05903334612182348
2024-02-29,1.0838816165924072,1.085587739944458,1.0805671215057373,1.0838816165924072,0,-0.0005529550220347515,0.05449312555230255,0.058804301699971244
2024-03-01,1.0804970264434814,1.0841518640518188,1.079925298690796,1.0804970264434814,0,-0.0031275423260024677,0.05013991267587604,0.05898300607903655
2024-03-04,1.084269404411316,1.0866494178771973,1.0838581323623655,1.084269404411316,0,0.0034852552521659795,0.040837042623299444,0.05917599348506597
2024-03-05,1.0855170488357544,1.087535738945007,1.084269404411316,1.0855170488357544,0,0.0011500159935793875,0.03830365839431072,0.05921360609537251
2024-03-06,1.0855995416641235,1.091405153274536,1.084293007850647,1.0855995416641235,0,7.59911547539199e-05,0.03818070594563954,0.05891714894621151
2024-03-07,1.089953899383545,1.0940918922424316,1.086932897567749,1.089953899383545,0,0.004002993860566666,0.03999797440885231,0.05712824728662268
2024-03-08,1.0950144529342651,1.097803235054016,1.0927051305770874,1.0950144529342651,0,0.004632161004990791,0.04245853044299719,0.05424077064445476
2024-03-11,1.0942955017089844,1.09505033493042,1.0914647579193115,1.0942955017089844,0,-0.0006567834304138422,0.04253012311355651,0.05097869326174954
2024-03-12,1.093135118484497,1.0942115783691406,1.0903223752975464,1.093135118484497,0,-0.0010609555545411638,0.041498053578823656,0.05075115298910919
2024-03-13,1.0927767753601074,1.0949305295944214,1.0920488834381104,1.0927767753601074,0,-0.00032786603029042014,0.03366779171952488,0.04957737552793666
2024-03-14,1.0955302715301514,1.0954701900482178,1.0884116888046265,1.0955302715301514,0,0.0025165550941543685,0.03384993145992184,0.04941883682525456
2024-03-15,1.0883406400680542,1.0901559591293335,1.0873819589614868,1.0883406400680542,0,-0.006584324557311425,0.04164144790548235,0.04988801630953565
2024-03-18,1.0882576704025269,1.0907504558563232,1.0880801677703855,1.0882576704025269,0,-7.623792150198477e-05,0.041642925799117055,0.04970781891748027
2024-03-19,1.087393879890442,1.0877841711044312,1.0835057497024536,1.087393879890442,0,-0.000794052298820581,0.041605853116341705,0.04971659694353794
2024-03-20,1.0863306522369385,1.0874292850494385,1.0836936235427856,1.0863306522369385,0,-0.0009782543487731165,0.04027727154399662,0.04950965374879755
2024-03-21,1.0937210321426392,1.0944511890411377,1.0856467485427856,1.0937210321426392,0,0.006780030280211767,0.046515951891266734,0.049995183009971696
2024-03-22,1.0862362384796145,1.08695650100708,1.080905795097351,1.0862362384796145,0,-0.0068669447570795595,0.05343102437385456,0.05134411373280989
2024-03-25,1.0807539224624634,1.0843634605407717,1.080263614654541,1.0807539224624634,0,-0.0050598547354209515,0.05654698992634479,0.052235948129567625
2024-03-26,1.0838228464126587,1.0864133834838867,1.082602620124817,1.0838228464126587,0,0.0028355898951227965,0.05653733164659,0.052588253298774514
2024-03-27,1.0832358598709106,1.0839285850524902,1.081174612045288,1.0832358598709106,0,-0.000541735721696503,0.056534738005908566,0.04950623833235527
2024-03-28,1.0813382863998413,1.0828369855880735,1.0775513648986816,1.0813382863998413,0,-0.0017533000294245103,0.05683404274328266,0.04956120280266745
2024-03-29,1.0794472694396973,1.0807305574417114,1.0768898725509644,1.0794472694396973,0,-0.0017503055199580492,0.05607174487124465,0.0494919319979572
2024-04-01,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,0,-0.00016180108386803512,0.054495483022354844,0.04948968380614105
2024-04-02,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,0,-0.005156421839743476,0.05691973780311912,0.050450226601395
2024-04-03,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,0,0.002914025833319365,0.058208147066799935,0.05079221775419321
2024-04-04,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,0,0.006460427276889821,0.06125015178600172,0.05194425367569716
2024-04-05,1.0837054252624512,1.084845781326294,1.079167723655701,1.0837054252624512,0,-0.00011923458450640673,0.05845282008177958,0.05191779967762803
2024-04-08,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,0,-0.0006067326380173935,0.05845152611714759,0.051533138989808616
2024-04-09,1.0863661766052246,1.0888501405715942,1.0849870443344116,1.0863661766052246,0,0.003058958337697158,0.05975747295758154,0.051957422929780214
2024-04-10,1.0859296321868896,1.0868383646011353,1.073375940322876,1.0859296321868896,0,-0.0004019198697015849,0.05975833532167245,0.050432480160619526
2024-04-11,1.074171543121338,1.0755810737609863,1.0700452327728271,1.074171543121338,0,-0.010886717095524747,0.06948487186590382,0.05509531328679543
2024-04-12,1.0726851224899292,1.072961449623108,1.062371850013733,1.0726851224899292,0,-0.0013847416017447754,0.06630556813409712,0.05514149127370332
2024-04-15,1.0649627447128296,1.0665528774261477,1.0623606443405151,1.0649627447128296,0,-0.007225148247919505,0.07012453365981862,0.05687992417330311
2024-04-16,1.0625749826431274,1.065405249595642,1.0604116916656494,1.0625749826431274,0,-0.0022446258334513653,0.07023451086099176,0.05698990589552097
2024-04-17,1.0621461868286133,1.0652689933776855,1.0608166456222534,1.0621461868286133,0,-0.000403625498250325,0.07028323059932055,0.05688486865938917
2024-04-18,1.0669398307800293,1.0691757202148438,1.0647813081741333,1.0669398307800293,0,0.004503013980535367,0.06728705621777936,0.0575217921982518
2024-04-19,1.0644185543060305,1.0680338144302368,1.061176896095276,1.0644185543060305,0,-0.002365888034312739,0.06411651403791507,0.05737040722449741
2024-04-22,1.065825343132019,1.067121982574463,1.0625072717666626,1.0657799243927002,0,0.0013207774304029281,0.0627631230273415,0.057468200409647265
2024-04-23,1.065405249595642,1.0709964036941528,1.0639317035675049,1.065405249595642,0,-0.00039422626838334047,0.06138505661544458,0.057457368009545255
2024-04-24,1.0704345703125,1.0715816020965576,1.0679197311401367,1.0704345703125,0,0.004709463664304997,0.06449403597451371,0.05832149394785279
2024-04-25,1.0699878931045532,1.0731916427612305,1.0678740739822388,1.0699878931045532,0,-0.0004173729458229782,0.0643498232304477,0.05788356665789392
2024-04-26,1.072961449623108,1.0752919912338257,1.0675548315048218,1.072961449623108,0,0.002775201791036396,0.06520867515858689,0.056527664770845816
2024-04-29,1.0706866979599,1.0735372304916382,1.0690956115722656,1.0706866979599,0,-0.002122318925900117,0.06552362050813687,0.05383362029766632
2024-04-30,1.0715701580047607,1.0736525058746338,1.068433165550232,1.0715701580047607,0,0.0008247938079739085,0.06316133898905361,0.0533852538769572
2024-05-01,1.0666552782058716,1.0688670873641968,1.0650080442428589,1.0666552782058716,0,-0.004597165828774006,0.06402839667735505,0.05410033709645087
2024-05-02,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,0,0.005143796890728481,0.06228343118778621,0.05504970908348771
2024-05-03,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,0,0.0010728188714235368,0.06253389900830873,0.055099093624192866
2024-05-06,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,0,0.0023316917706926814,0.06332112829659783,0.055165607374523154
2024-05-07,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,0,0.0008717944924890549,0.062232802552983385,0.0549795933253157
2024-05-08,1.0750491619110107,1.0758472681045532,1.0735719203948977,1.0750491619110107,0,-0.0015815538797213848,0.06236282595308458,0.05370175810892609
2024-05-09,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,0,-0.0003331609149222311,0.04884393007142983,0.0535280855896202
2024-05-10,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0,0.003552685995199825,0.05008359273130316,0.05343093882492013
2024-05-13,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,0,-0.0013687557229370368,0.042142493369927016,0.053463405176696274
2024-05-14,1.079354166984558,1.0828369855880735,1.0776442289352417,1.079354166984558,0,0.0021457068323342014,0.04113125005291553,0.05361519989914016
2024-05-15,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,0,0.0019447012704893634,0.04107703064416766,0.05327942569535966
2024-05-16,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,0,0.006934418446712236,0.04465578713320535,0.055129416582096
2024-05-17,1.0867793560028076,1.087890625,1.0836349725723269,1.0867793560028076,0,-0.0020233852741519107,0.04432644740018319,0.05529523029486793
2024-05-20,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,0,0.0007065954020106566,0.044328368630673694,0.05529699024137113
2024-05-21,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,0,-0.0013476122728719713,0.044854641990304436,0.055069279227902994
2024-05-22,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,0,-0.0005211701182829347,0.04285543131882016,0.055067421739392775
2024-05-23,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,0,-0.0027643117547025264,0.04444690416400346,0.05535074885805759
2024-05-24,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,0,-0.00115750095218525,0.04406393778174738,0.05502477113864767
2024-05-27,1.0847634077072144,1.08672034740448,1.0841753482818604,1.0847634077072144,0,0.003227302320858273,0.044117280857545106,0.0549577223221991
2024-05-28,1.0861891508102417,1.0889450311660769,1.0859060287475586,1.0861891508102417,0,0.0013134725606132052,0.04417656934812646,0.05497325380167084
2024-05-29,1.0851871967315674,1.085894227027893,1.080952525138855,1.0851871967315674,0,-0.0009228747019577188,0.04009457902953357,0.055006260798830246
2024-05-30,1.0801819562911987,1.0845986604690552,1.0788999795913696,1.0801819562911987,0,-0.004622998667696261,0.041230798365027584,0.05516129364706613
2024-05-31,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0,0.003104909521282527,0.0423052926615407,0.054682481366465696
2024-06-03,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0,0.0016266164009212727,0.04196744505544112,0.05479676529064067
2024-06-04,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0,0.004993990868639649,0.04497410309150887,0.05575753575866277
2024-06-05,1.0881866216659546,1.088992476463318,1.0860947370529177,1.0881866216659546,0,-0.0023423607924120534,0.04555112836064166,0.055954980141103325
2024-06-06,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0,-0.0006743892561967788,0.0456605423833092,0.055706512881452896
2024-06-07,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0,0.0018284745320394033,0.04457410636642034,0.05418626024393196
2024-06-10,1.077888250350952,1.078283429145813,1.073364496231079,1.077888250350952,0,-0.01066294302103243,0.05947254454632623,0.058440573005259955
2024-06-11,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0,-0.0013572604550408907,0.059125876886062245,0.05847807633013939
2024-06-12,1.07403302192688,1.085175395011902,1.073502779006958,1.07403302192688,0,-0.002225800503826526,0.05903269089052281,0.058607566646536144
2024-06-13,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0,0.006757078068328593,0.05874533353686993,0.05859592598238164
2024-06-14,1.0738831758499146,1.0745755434036257,1.0668145418167114,1.0738831758499146,0,-0.006896604999001071,0.06297732757306704,0.05861039100045284
2024-06-17,1.0702168941497805,1.0726161003112793,1.068764328956604,1.0702168941497805,0,-0.0034198826115549425,0.06354539115141072,0.0581227975850027
2024-06-18,1.0740677118301392,1.0761250257492063,1.071111083030701,1.0740677118301392,0,0.0035917077512609224,0.065376498912892,0.05830978220851965
2024-06-19,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0,0.0001503782682153156,0.06542471567674052,0.058307208962453776
2024-06-20,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0,0.0008597736998856827,0.06504139187784674,0.05824412558454075
2024-06-21,1.0706409215927124,1.0722709894180298,1.0671902894973757,1.0706409215927124,0,-0.0042057311718622144,0.06643374921205816,0.058757196000215374
2024-06-24,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0,-0.001743605181274369,0.06507008893789062,0.058849455585354975
2024-06-25,1.0732723474502563,1.0745755434036257,1.0692213773727417,1.0732723474502563,0,0.004198394017140161,0.06705454486408709,0.058581282026530124
2024-06-26,1.0709619522094729,1.072041153907776,1.0667691230773926,1.0709619522094729,0,-0.002154984774998893,0.06727594566727409,0.05842261189328405
2024-06-27,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0,-0.0027592942995265965,0.06613536315358515,0.05704559332317004
2024-06-28,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0,0.0026522078836921812,0.06582081298130082,0.057353638421577514
2024-07-01,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0,0.002498179976998341,0.0662810623417349,0.05761174921139404
2024-07-02,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0,0.00017177131184862907,0.06306799567010919,0.05722805043835502
2024-07-03,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0,0.001052856180220774,0.06310876103347147,0.05728325108368975
2024-07-04,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0,0.0041682348697401434,0.06535154386003522,0.053434257856943855
2024-07-05,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0,0.0016094691090687886,0.06525816883564653,0.05343606564569139
2024-07-08,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0,0.0014172852076074353,0.05295397360137357,0.05124575999030611
2024-07-09,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0,0.0004547759228130968,0.05262858155502457,0.05097704543949844
2024-07-10,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0,-0.0014935765778125393,0.05222348941914292,0.051091829113917665
2024-07-11,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0,0.0017101581900879357,0.04679598649701222,0.05042693969926319
2024-07-12,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0,0.003635807059775768,0.04043246576724374,0.05059485479038634
2024-07-15,1.0885539054870603,1.0921919345855713,1.088435411453247,1.0885539054870603,0,0.0011749830043506,0.03752921467600324,0.05058383819383387
2024-07-16,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0,0.0014706445837827978,0.036205486477594355,0.050610756220665756
2024-07-17,1.0902509689331057,1.0947147607803345,1.089633226394653,1.0902509689331057,0,8.714869009948449e-05,0.036219915062292794,0.049803039219913414
2024-07-18,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0,0.003451186130679682,0.03747951946029634,0.050192659226955615
2024-07-19,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0,-0.0035383348207792247,0.036338295515735246,0.05056688638633987
2024-07-22,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0,-0.00021806902047437983,0.03525179043379615,0.05033295453701446
2024-07-23,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0,-0.0008607103043199634,0.033663013550086586,0.05037593380512381
2024-07-24,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0,-0.003598023824621103,0.035633336642223054,0.050003978243797806
2024-07-25,1.0839520692825315,1.0864368677139282,1.0829308032989502,1.0839520692825315,0,-0.001030279115602503,0.03392400670602057,0.049033189207514226
2024-07-26,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0,0.0010845501051682765,0.03320118129183347,0.049034105032154475
2024-07-29,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0,0.0002279279649853626,0.032507019033114114,0.048829393043080906
